timestamp,open,close,min,max,volume,volumeQuote,crypto
2019-04-30T00:00:00.000Z,155.188,161.849,155.124,162.755,348803.9074,55196271.8248991,ETHUSD
2019-05-01T00:00:00.000Z,161.83,160.276,158.529,163.852,231666.5221,37227288.2816095,ETHUSD
2019-05-02T00:00:00.000Z,160.281,161.841,158.56,163.422,224302.3211,36125487.8840032,ETHUSD
2019-05-03T00:00:00.000Z,161.766,167.945,160.957,170.118,323240.6128,53643722.8894900,ETHUSD
2019-05-04T00:00:00.000Z,168.018,163.534,160,171.466,256334.1217,42462527.5039932,ETHUSD
2019-05-05T00:00:00.000Z,163.54,162.95,159.377,165.297,310293.0847,50502700.3634982,ETHUSD
2019-05-06T00:00:00.000Z,162.915,172.932,159.467,177.789,381357.0652,63398030.1705495,ETHUSD
2019-05-07T00:00:00.000Z,172.956,169.098,168.345,182.5,241650.1399,42628757.2703179,ETHUSD
2019-05-08T00:00:00.000Z,169.096,170.801,164.84,173.069,302025.7848,51409731.4781861,ETHUSD
2019-05-09T00:00:00.000Z,170.961,170.818,166.517,173.8,150864.3059,25716017.4762919,ETHUSD
2019-05-10T00:00:00.000Z,170.922,172.862,168.66,176.238,390002.3171,67576351.3393741,ETHUSD
2019-05-11T00:00:00.000Z,172.843,191.087,172.843,204.471,566913.0154,105655924.5549463,ETHUSD
2019-05-12T00:00:00.000Z,191.08,188.226,182.502,203,527485.6883,100556878.3528960,ETHUSD
2019-05-13T00:00:00.000Z,188.198,196.02,185.679,207.258,435921.1034,84724378.7871041,ETHUSD
2019-05-14T00:00:00.000Z,196.022,217.707,195.524,220.857,354987.2458,73905973.9195273,ETHUSD
2019-05-15T00:00:00.000Z,217.62,248.239,217.62,249.915,467847.5132,109368792.7782624,ETHUSD
2019-05-16T00:00:00.000Z,248.219,264.532,242.33,279.362,555148.6086,144751065.8236124,ETHUSD
2019-05-17T00:00:00.000Z,264.472,244.436,224.086,268.725,337239.3883,80781316.8173054,ETHUSD
2019-05-18T00:00:00.000Z,244.254,233.678,230.679,247.966,445441.3537,105861002.5362333,ETHUSD
2019-05-19T00:00:00.000Z,233.686,259.611,232.224,264.134,504299.7569,127141331.3517358,ETHUSD
2019-05-20T00:00:00.000Z,259.524,250.368,238.042,259.591,352400.0423,87881756.3558876,ETHUSD
2019-05-21T00:00:00.000Z,250.374,253.496,246.543,261.71,411241.7113,103949359.3551790,ETHUSD
2019-05-22T00:00:00.000Z,253.257,243.823,240.388,259.938,442290.0711,111210412.4721418,ETHUSD
2019-05-23T00:00:00.000Z,243.6,244.609,231.128,247.391,345599.0291,83071447.6089274,ETHUSD
2019-05-24T00:00:00.000Z,244.697,248.929,241.6,254.098,465037.4803,115830850.6675080,ETHUSD
2019-05-25T00:00:00.000Z,248.851,250.244,247.232,257.056,445252.6576,111839750.7979490,ETHUSD
2019-05-26T00:00:00.000Z,250.153,264.629,245.285,269.062,324957.9299,82856961.1202977,ETHUSD
2019-05-27T00:00:00.000Z,264.692,270.908,262.5,279.384,414253.8885,111157141.6069301,ETHUSD
2019-05-28T00:00:00.000Z,270.905,271.056,265.008,275.701,480968.9685,129887891.8218687,ETHUSD
2019-05-29T00:00:00.000Z,271.195,268.732,260.693,273.866,439202.8540,117923885.3657630,ETHUSD
2019-05-30T00:00:00.000Z,268.84,254.524,240.506,288.343,675014.1125,184665397.7165114,ETHUSD
2019-05-31T00:00:00.000Z,254.659,267.889,245.441,268.587,306330.8540,78897671.9823390,ETHUSD
2019-06-01T00:00:00.000Z,267.983,264.226,260.75,275.511,442199.8013,118352060.3889045,ETHUSD
2019-06-02T00:00:00.000Z,264.114,268.907,263.359,273.345,379535.8054,102028521.9671641,ETHUSD
2019-06-03T00:00:00.000Z,269.045,250.226,248,269.9,531549.7533,139399169.4607654,ETHUSD
2019-06-04T00:00:00.000Z,249.934,241.224,234.893,251.443,465932.5002,114121020.6487634,ETHUSD
2019-06-05T00:00:00.000Z,241.117,245.79,237.576,248.726,481908.2684,117444008.9456013,ETHUSD
2019-06-06T00:00:00.000Z,245.702,248.548,235.582,250.479,331076.1571,80809200.0500585,ETHUSD
2019-06-07T00:00:00.000Z,248.509,248.892,244,253.231,219309.0344,54432676.8597646,ETHUSD
2019-06-08T00:00:00.000Z,248.877,243.201,241,250.461,317529.8764,78063575.8215409,ETHUSD
2019-06-09T00:00:00.000Z,243.287,231.203,226.538,244.507,278206.5421,66011697.6587122,ETHUSD
2019-06-10T00:00:00.000Z,231.292,246.932,227.26,247.2,404081.4328,96701482.1304369,ETHUSD
2019-06-11T00:00:00.000Z,246.63,244.237,236.608,247.999,215327.6051,52291295.7510087,ETHUSD
2019-06-12T00:00:00.000Z,244.275,261.937,242.355,262.277,216776.0852,54310148.5327776,ETHUSD
2019-06-13T00:00:00.000Z,261.67,254.741,253.866,262.786,436427.3904,112787157.8082456,ETHUSD
2019-06-14T00:00:00.000Z,254.725,262.44,251.952,264.595,150943.8949,38640198.5622928,ETHUSD
2019-06-15T00:00:00.000Z,262.432,267.789,260.703,271.841,157508.9935,41974477.4877362,ETHUSD
2019-06-16T00:00:00.000Z,267.949,268.034,263.301,277.157,351631.8973,95298891.6357018,ETHUSD
2019-06-17T00:00:00.000Z,267.87,273.426,266.805,274.638,90617.5219,24513904.0834693,ETHUSD
2019-06-18T00:00:00.000Z,273.299,264.658,261.301,273.672,83659.8390,22179079.6807158,ETHUSD
2019-06-19T00:00:00.000Z,264.583,268.342,263.75,269.9,138476.6016,36986682.3425404,ETHUSD
2019-06-20T00:00:00.000Z,268.332,271.285,265.89,273.657,282499.7759,76007167.6017517,ETHUSD
2019-06-21T00:00:00.000Z,271.34,294.713,271.34,295.84,343331.6009,97983846.3319472,ETHUSD
2019-06-22T00:00:00.000Z,294.492,310.653,292.27,314.38,179437.9993,54901408.6922932,ETHUSD
2019-06-23T00:00:00.000Z,310.678,308.495,306.101,321.886,381154.3280,119348584.3068048,ETHUSD
2019-06-24T00:00:00.000Z,308.316,311.836,297.629,314.287,145794.9287,44927654.1211585,ETHUSD
2019-06-25T00:00:00.000Z,311.606,318.288,307.02,318.914,500682.5183,156656584.9573171,ETHUSD
2019-06-26T00:00:00.000Z,318.284,339.23,315.704,366,309548.5239,104661088.1509036,ETHUSD
2019-06-27T00:00:00.000Z,339.52,298.619,279.934,347.146,333502.4225,104226438.7271630,ETHUSD
2019-06-28T00:00:00.000Z,298.589,311.844,295.341,313.781,201103.8164,61609491.7865256,ETHUSD
2019-06-29T00:00:00.000Z,311.856,319.271,295.376,325.992,303199.4034,92433213.1083343,ETHUSD
2019-06-30T00:00:00.000Z,319.258,294.059,291,324.83,161164.6322,48770438.0301086,ETHUSD
2019-07-01T00:00:00.000Z,294.225,295.28,280.583,303.9,350119.9645,102131955.5952130,ETHUSD
2019-07-02T00:00:00.000Z,295.221,291.464,272.749,297.971,487673.3056,138205407.2151520,ETHUSD
2019-07-03T00:00:00.000Z,291.8,301.694,289.539,302.961,243805.0658,71851715.9435694,ETHUSD
2019-07-04T00:00:00.000Z,301.613,283.014,280.654,302.685,291577.3993,85309425.1751014,ETHUSD
2019-07-05T00:00:00.000Z,282.993,287.329,280.999,294.696,193440.4829,55546016.1906678,ETHUSD
2019-07-06T00:00:00.000Z,287.425,288.05,285.373,296.5,266426.8367,77470889.5291750,ETHUSD
2019-07-07T00:00:00.000Z,288.012,304.634,284.27,309.69,232707.2457,68897229.1076124,ETHUSD
2019-07-08T00:00:00.000Z,304.677,312.272,301.084,313.63,307401.0983,94553377.1523121,ETHUSD
2019-07-09T00:00:00.000Z,312,307.135,302.86,318.238,238021.5773,73833391.8325011,ETHUSD
2019-07-10T00:00:00.000Z,307.087,289.209,281.511,314.233,275292.6494,82178754.0076147,ETHUSD
2019-07-11T00:00:00.000Z,289.221,269.054,262.438,289.221,295232.5139,80688702.0840219,ETHUSD
2019-07-12T00:00:00.000Z,268.962,274.896,266.487,279.386,258670.9231,70751827.4918635,ETHUSD
2019-07-13T00:00:00.000Z,274.838,270.044,262.528,275.293,281664.1190,75773244.9558804,ETHUSD
2019-07-14T00:00:00.000Z,270.064,226.297,223.165,270.773,238520.8936,58784183.7960434,ETHUSD
2019-07-15T00:00:00.000Z,226.224,228.497,203.95,235.7,257300.5223,58178822.6205763,ETHUSD
2019-07-16T00:00:00.000Z,228.463,198.809,192.945,234.427,324409.7546,69908243.9303159,ETHUSD
2019-07-17T00:00:00.000Z,199.074,211.01,193.096,219.422,308793.2917,63528421.3342240,ETHUSD
2019-07-18T00:00:00.000Z,211.107,225.764,206.065,229.419,357611.1646,77515439.1263808,ETHUSD
2019-07-19T00:00:00.000Z,225.823,220.74,213.402,226.178,471816.3135,103871209.0942693,ETHUSD
2019-07-20T00:00:00.000Z,220.788,228.21,220.006,235.146,360456.8604,82129610.6080902,ETHUSD
2019-07-21T00:00:00.000Z,228.139,225.351,217.099,229.319,389820.3508,87412273.7219351,ETHUSD
2019-07-22T00:00:00.000Z,225.455,217.509,212.259,228.248,396422.2605,88219898.6435340,ETHUSD
2019-07-23T00:00:00.000Z,217.532,212.782,208.765,219.523,318212.2468,67835681.0700852,ETHUSD
2019-07-24T00:00:00.000Z,212.391,216.41,201.886,218.261,476101.2060,100538724.3544922,ETHUSD
2019-07-25T00:00:00.000Z,216.416,218.982,215.332,225.214,534942.6393,118357322.1901711,ETHUSD
2019-07-26T00:00:00.000Z,219.032,218.806,212.84,220.069,287394.2160,62147397.0088957,ETHUSD
2019-07-27T00:00:00.000Z,218.783,207.373,203.048,223.262,153543.9935,32539867.7612857,ETHUSD
2019-07-28T00:00:00.000Z,207.369,211.487,198.771,213.644,284635.4249,59406852.9639066,ETHUSD
2019-07-29T00:00:00.000Z,211.591,211.055,206.74,215.642,163797.2762,34516577.2428215,ETHUSD
2019-07-30T00:00:00.000Z,210.94,209.641,204.646,214.313,246455.3266,51690780.5495010,ETHUSD
2019-07-31T00:00:00.000Z,209.633,218.435,209.328,218.813,211228.1204,45235684.8642233,ETHUSD
2019-08-01T00:00:00.000Z,218.41,216.795,211.005,219.249,232184.0190,49743843.3648421,ETHUSD
2019-08-02T00:00:00.000Z,217,217.871,214.872,222.15,243040.6229,53051811.9184205,ETHUSD
2019-08-03T00:00:00.000Z,217.867,222.097,216.806,224.522,166156.9309,36797884.7052777,ETHUSD
2019-08-04T00:00:00.000Z,222.171,222.003,217.21,223.244,253183.5287,55671332.8654533,ETHUSD
2019-08-05T00:00:00.000Z,222.022,233.424,222.022,236.179,316194.6962,73209729.3554900,ETHUSD
2019-08-06T00:00:00.000Z,233.492,226.436,223.153,239.195,363475.5007,83960711.5156997,ETHUSD
2019-08-07T00:00:00.000Z,226.432,226.168,221.065,231.562,133211.2167,30149797.0320436,ETHUSD
2019-08-08T00:00:00.000Z,226.395,221.238,215.621,226.91,113135.3039,25234116.5971077,ETHUSD
2019-08-09T00:00:00.000Z,221.243,210.514,207.308,221.763,373176.4218,79251610.5308781,ETHUSD
2019-08-10T00:00:00.000Z,210.688,206.511,202.405,215.093,318917.4142,66708396.3134309,ETHUSD
2019-08-11T00:00:00.000Z,206.501,216.482,206.208,216.988,350967.1916,74438873.7372801,ETHUSD
2019-08-12T00:00:00.000Z,216.672,211.564,209.85,216.672,273128.9110,58058933.0630231,ETHUSD
2019-08-13T00:00:00.000Z,211.524,209.212,204.024,211.728,446334.1601,93341007.3168859,ETHUSD
2019-08-14T00:00:00.000Z,209.214,186.949,183.197,209.881,388141.9414,77827088.3871623,ETHUSD
2019-08-15T00:00:00.000Z,187.032,188.151,174.461,189.908,228551.6802,42155300.1631758,ETHUSD
2019-08-16T00:00:00.000Z,188.109,185.009,178.607,188.394,405424.7919,74750070.0538713,ETHUSD
2019-08-17T00:00:00.000Z,185.03,185.685,182.034,187.136,477581.3951,88066974.0291938,ETHUSD
2019-08-18T00:00:00.000Z,185.73,194.514,183.43,197.924,314486.7803,59533946.8569796,ETHUSD
2019-08-19T00:00:00.000Z,194.505,202.233,192.714,203.708,420588.1812,83706236.1587975,ETHUSD
2019-08-20T00:00:00.000Z,202.246,196.631,194.481,202.839,332837.5620,65930279.4733655,ETHUSD
2019-08-21T00:00:00.000Z,196.632,187.403,180.78,197.204,354874.7261,66487337.7251949,ETHUSD
2019-08-22T00:00:00.000Z,187.421,190.391,182.863,195.077,418177.4705,78829089.2285543,ETHUSD
2019-08-23T00:00:00.000Z,190.394,193.955,188.16,196.179,262030.5823,50268956.5352058,ETHUSD
2019-08-24T00:00:00.000Z,193.952,190.768,185.909,194.041,199552.5797,37857226.1838254,ETHUSD
2019-08-25T00:00:00.000Z,190.754,186.433,183,192.451,355175.9714,66538611.3131755,ETHUSD
2019-08-26T00:00:00.000Z,186.449,188.513,185.906,193.663,322805.0067,61076006.9946431,ETHUSD
2019-08-27T00:00:00.000Z,188.562,187.196,184.746,189.417,380149.4824,71151411.7470292,ETHUSD
2019-08-28T00:00:00.000Z,187.242,173.076,166.455,188.154,512456.9597,93917737.9857561,ETHUSD
2019-08-29T00:00:00.000Z,173.078,168.97,163.755,173.379,257099.9200,43449563.3720853,ETHUSD
2019-08-30T00:00:00.000Z,169.03,168.519,165.565,170.822,418248.9897,70488513.9104114,ETHUSD
2019-08-31T00:00:00.000Z,168.424,171.629,165.854,174.816,417859.4041,70451965.5462393,ETHUSD
2019-09-01T00:00:00.000Z,171.634,170.787,167.695,173.373,402803.4119,68617522.8597075,ETHUSD
2019-09-02T00:00:00.000Z,170.778,177.993,170.085,180.998,392702.9408,67900081.8089706,ETHUSD
2019-09-03T00:00:00.000Z,178,178.647,174.809,183,444175.2004,79400445.3829963,ETHUSD
2019-09-04T00:00:00.000Z,178.778,174.742,173.211,180.104,210231.7127,37301922.2422183,ETHUSD
2019-09-05T00:00:00.000Z,174.735,173.828,169.49,175.673,280352.9453,48432118.0475048,ETHUSD
2019-09-06T00:00:00.000Z,173.759,169.053,165.256,177.942,318991.9353,55376723.1299930,ETHUSD
2019-09-07T00:00:00.000Z,169.021,177.573,168.273,180.799,194464.8127,33818637.1031647,ETHUSD
2019-09-08T00:00:00.000Z,177.566,181.249,176.418,184.133,204199.3900,36900275.9206062,ETHUSD
2019-09-09T00:00:00.000Z,181.253,180.518,176.123,186.25,613792.3604,110779241.2307382,ETHUSD
2019-09-10T00:00:00.000Z,180.509,179.931,176.977,184.5,330600.4294,60023984.9629322,ETHUSD
2019-09-11T00:00:00.000Z,179.892,178.46,173.88,182.589,149205.4478,26558976.0434434,ETHUSD
2019-09-12T00:00:00.000Z,178.462,180.621,176.628,182.315,134447.9420,24011654.7585418,ETHUSD
2019-09-13T00:00:00.000Z,180.622,180.908,177.456,181.382,115736.4228,20745805.8322141,ETHUSD
2019-09-14T00:00:00.000Z,181.001,188.217,179.855,188.754,162625.2312,29905492.8871955,ETHUSD
2019-09-15T00:00:00.000Z,188.256,189.019,185.87,190.43,152549.9636,28714508.2379467,ETHUSD
2019-09-16T00:00:00.000Z,188.963,197.229,188.264,199.343,209945.0627,40609334.6743415,ETHUSD
2019-09-17T00:00:00.000Z,197.218,207.931,195.861,215.003,372198.2644,75759788.4332281,ETHUSD
2019-09-18T00:00:00.000Z,207.899,210.305,207.783,217.285,392022.2076,83420303.5111381,ETHUSD
2019-09-19T00:00:00.000Z,210.305,220.244,202.497,223.999,374892.4749,79187077.5024501,ETHUSD
2019-09-20T00:00:00.000Z,220.233,218.107,212.277,221.356,355910.8123,77336241.5996310,ETHUSD
2019-09-21T00:00:00.000Z,218.199,215.169,213.63,221.235,230552.1946,49995443.3646211,ETHUSD
2019-09-22T00:00:00.000Z,215.165,211.108,206.167,215.584,227206.0396,47824455.0077014,ETHUSD
2019-09-23T00:00:00.000Z,211.126,201.078,198.795,211.579,256026.2780,53025057.6619580,ETHUSD
2019-09-24T00:00:00.000Z,201.203,165.838,151.829,202.813,670617.8755,121332799.5951177,ETHUSD
2019-09-25T00:00:00.000Z,165.768,170.018,161.986,174.833,1050869.7682,176698489.7651239,ETHUSD
2019-09-26T00:00:00.000Z,169.982,165.836,152.8,170.988,424575.4951,70754215.6991854,ETHUSD
2019-09-27T00:00:00.000Z,165.811,173.623,161.056,176.447,534350.6258,88922177.2353600,ETHUSD
2019-09-28T00:00:00.000Z,173.72,173.623,167.805,175.39,332686.0171,57588085.8597015,ETHUSD
2019-09-29T00:00:00.000Z,173.66,169.187,164.341,174.375,309087.2031,52147620.1940614,ETHUSD
2019-09-30T00:00:00.000Z,169.207,180.579,164.814,181.171,341879.8102,59264107.9097085,ETHUSD
2019-10-01T00:00:00.000Z,180.58,175.827,173.363,185.566,573819.6983,102746834.1857755,ETHUSD
2019-10-02T00:00:00.000Z,175.806,180.452,173.832,181.213,422814.7535,74600604.5874055,ETHUSD
2019-10-03T00:00:00.000Z,180.528,174.893,169.526,180.818,239804.3755,42119603.5551609,ETHUSD
2019-10-04T00:00:00.000Z,174.893,175.624,170.832,179.07,230058.5795,40327094.0389079,ETHUSD
2019-10-05T00:00:00.000Z,175.564,176.154,171.946,176.707,216086.1742,37777323.2820984,ETHUSD
2019-10-06T00:00:00.000Z,176.173,170.233,167.719,176.741,202238.1410,34832789.3267993,ETHUSD
2019-10-07T00:00:00.000Z,170.249,179.839,168.732,182.224,400536.8265,70408325.6330016,ETHUSD
2019-10-08T00:00:00.000Z,179.862,180.721,177.448,184.665,382682.5424,69072325.1289777,ETHUSD
2019-10-09T00:00:00.000Z,180.717,192.671,179.198,195.502,366929.0278,68247065.2718115,ETHUSD
2019-10-10T00:00:00.000Z,192.761,191.032,187.019,194.046,393319.3332,75060466.5371106,ETHUSD
2019-10-11T00:00:00.000Z,191.218,180.692,179.65,196.483,305503.2799,56987253.3074993,ETHUSD
2019-10-12T00:00:00.000Z,180.678,179.55,177.618,184.474,273574.8748,49993071.8895107,ETHUSD
2019-10-13T00:00:00.000Z,179.691,181.069,178.588,184.39,145019.3178,26393920.8807628,ETHUSD
2019-10-14T00:00:00.000Z,181.034,186.795,180.662,187.356,189992.0250,34955401.3507587,ETHUSD
2019-10-15T00:00:00.000Z,186.813,180.456,177.593,188.314,286896.9245,52322791.1365153,ETHUSD
2019-10-16T00:00:00.000Z,180.444,174.43,171.76,181.249,277089.0528,48758715.9814009,ETHUSD
2019-10-17T00:00:00.000Z,174.452,177.15,172.728,179.123,175909.6822,30949716.4104336,ETHUSD
2019-10-18T00:00:00.000Z,177.1,172.865,168.538,177.356,164476.0651,28443881.8093269,ETHUSD
2019-10-19T00:00:00.000Z,172.843,171.836,169.592,175.003,229657.4317,39728296.7903410,ETHUSD
2019-10-20T00:00:00.000Z,171.864,175.215,169.205,176.387,141935.1544,24443371.7510718,ETHUSD
2019-10-21T00:00:00.000Z,175.208,174.02,171.68,177.958,130935.4206,22834489.5963672,ETHUSD
2019-10-22T00:00:00.000Z,174.038,171.351,170.44,175.214,166057.1308,28702870.0276119,ETHUSD
2019-10-23T00:00:00.000Z,171.295,162.355,153.51,171.543,284139.9689,46079893.0633060,ETHUSD
2019-10-24T00:00:00.000Z,162.354,160.409,158.78,163.761,336782.3544,54263542.6225256,ETHUSD
2019-10-25T00:00:00.000Z,160.34,181.472,160.284,187.642,559942.9699,98773842.4020192,ETHUSD
2019-10-26T00:00:00.000Z,181.487,179.44,173.803,197.75,1278602.3921,233869842.2255312,ETHUSD
2019-10-27T00:00:00.000Z,179.389,183.681,176.321,188.593,914489.2935,165387034.4951888,ETHUSD
2019-10-28T00:00:00.000Z,183.909,181.6,180.366,189.322,602924.7740,110381151.7806862,ETHUSD
2019-10-29T00:00:00.000Z,181.657,190.532,181.299,192.645,552201.0542,102727511.4797974,ETHUSD
2019-10-30T00:00:00.000Z,190.475,183.141,180.058,191.713,524872.9106,96818227.2745154,ETHUSD
2019-10-31T00:00:00.000Z,183.261,182.157,177.7,185.278,460298.1864,83695482.7520001,ETHUSD
2019-11-01T00:00:00.000Z,182.16,182.876,177.277,184.479,333925.1241,60565175.4561603,ETHUSD
2019-11-02T00:00:00.000Z,183.079,182.869,181.636,185.646,266883.0337,48847168.4863021,ETHUSD
2019-11-03T00:00:00.000Z,182.881,181.436,179.126,184.647,157637.6446,28662753.5997937,ETHUSD
2019-11-04T00:00:00.000Z,181.464,185.75,180.367,188.386,249331.2485,46010152.8948146,ETHUSD
2019-11-05T00:00:00.000Z,185.719,188.71,182.312,192.216,366203.6170,68724349.0849581,ETHUSD
2019-11-06T00:00:00.000Z,188.635,191.075,187.458,194.463,336939.9654,64332403.0788575,ETHUSD
2019-11-07T00:00:00.000Z,191.167,186.612,184.791,192.103,278449.6952,52276414.5461119,ETHUSD
2019-11-08T00:00:00.000Z,186.619,183.781,181.436,188.168,290974.2052,53639177.2288197,ETHUSD
2019-11-09T00:00:00.000Z,183.769,184.9,182.665,185.736,197328.1683,36398493.0255366,ETHUSD
2019-11-10T00:00:00.000Z,184.833,188.956,183.436,191.612,189504.4339,35645522.1557310,ETHUSD
2019-11-11T00:00:00.000Z,188.946,184.927,184.1,190.171,237830.2211,44426723.0374532,ETHUSD
2019-11-12T00:00:00.000Z,184.915,187.027,182.359,187.475,209256.7616,38803238.0170246,ETHUSD
2019-11-13T00:00:00.000Z,187.027,188.066,185.244,189.735,191028.2521,35744858.0179649,ETHUSD
2019-11-14T00:00:00.000Z,188.072,184.873,183.179,188.57,176734.4137,32770695.0870231,ETHUSD
2019-11-15T00:00:00.000Z,184.862,180.074,177.596,186.954,362469.8942,65941153.9856136,ETHUSD
2019-11-16T00:00:00.000Z,180.069,182.244,179.3,183.406,259751.8928,47129041.1004979,ETHUSD
2019-11-17T00:00:00.000Z,182.34,183.727,180.054,186.186,160246.5515,29375770.0732205,ETHUSD
2019-11-18T00:00:00.000Z,183.641,178.178,175.171,183.927,308999.7395,55894105.4863121,ETHUSD
2019-11-19T00:00:00.000Z,178.181,175.907,172.726,178.444,275913.5208,48403310.9863073,ETHUSD
2019-11-20T00:00:00.000Z,175.908,174.649,173.472,177.446,250048.1379,43919908.3007843,ETHUSD
2019-11-21T00:00:00.000Z,174.673,160.863,156.785,175.836,391847.3460,65174915.3868907,ETHUSD
2019-11-22T00:00:00.000Z,160.89,149.317,137.776,162.757,1057904.7840,158974155.8582037,ETHUSD
2019-11-23T00:00:00.000Z,149.288,151.694,146.057,154.233,784800.0846,117540495.3329839,ETHUSD
2019-11-24T00:00:00.000Z,151.875,139.993,138.694,152.796,213569.1028,31157361.7579810,ETHUSD
2019-11-25T00:00:00.000Z,140.08,145.619,131.484,151.399,918624.0877,130495863.7373467,ETHUSD
2019-11-26T00:00:00.000Z,145.833,147.403,143.636,149.874,410482.3095,60130820.0204661,ETHUSD
2019-11-27T00:00:00.000Z,147.503,152.553,140.407,155.507,397231.0695,58602908.5029125,ETHUSD
2019-11-28T00:00:00.000Z,152.65,150.768,149.118,154.497,336696.9964,51230890.1055265,ETHUSD
2019-11-29T00:00:00.000Z,150.743,154.517,150.261,157.5,345521.6585,53057605.0600413,ETHUSD
2019-11-30T00:00:00.000Z,154.481,151.382,149.654,155.175,295062.5345,45057537.3937471,ETHUSD
2019-12-01T00:00:00.000Z,151.332,150.723,145.868,152.429,286092.9367,42590603.4346729,ETHUSD
2019-12-02T00:00:00.000Z,150.689,148.646,146.799,151.404,130999.5162,19467271.1510506,ETHUSD
2019-12-03T00:00:00.000Z,148.636,147.203,145.607,149.991,253521.1292,37541818.5547433,ETHUSD
2019-12-04T00:00:00.000Z,147.101,145.463,143.256,151.651,292983.7325,43092919.7813839,ETHUSD
2019-12-05T00:00:00.000Z,145.647,148.047,143.83,148.812,307488.1399,45208601.5497118,ETHUSD
2019-12-06T00:00:00.000Z,148.05,148.54,145.902,149.258,254456.0110,37505332.9937383,ETHUSD
2019-12-07T00:00:00.000Z,148.499,147.132,146.921,149.324,36183.2133,5357012.3547458,ETHUSD
2019-12-08T00:00:00.000Z,147.207,150.482,146.158,151.759,170208.9172,25344922.0536241,ETHUSD
2019-12-09T00:00:00.000Z,150.545,147.384,146.8,151.187,136204.5358,20243812.5389680,ETHUSD
2019-12-10T00:00:00.000Z,147.389,145.577,143.897,148.199,255318.9421,37405862.4503340,ETHUSD
2019-12-11T00:00:00.000Z,145.585,143.416,142.198,146.344,181080.3119,26159947.0519534,ETHUSD
2019-12-12T00:00:00.000Z,143.422,144.815,139.229,145.771,218176.4830,31196466.1824067,ETHUSD
2019-12-13T00:00:00.000Z,144.808,144.77,142.934,145.27,200665.6155,28971651.3505869,ETHUSD
2019-12-14T00:00:00.000Z,144.773,141.841,141.202,145.047,147916.2372,21147216.2501163,ETHUSD
2019-12-15T00:00:00.000Z,141.872,142.506,139.951,143.971,160127.4596,22775931.2755582,ETHUSD
2019-12-16T00:00:00.000Z,142.457,132.726,129.767,142.665,308499.6855,41925731.1265213,ETHUSD
2019-12-17T00:00:00.000Z,132.7,121.981,119.61,132.909,434754.9223,55081172.4947963,ETHUSD
2019-12-18T00:00:00.000Z,121.894,132.714,116.365,134.367,800061.1582,100052877.0042655,ETHUSD
2019-12-19T00:00:00.000Z,132.808,128.134,125.761,133.772,195549.6687,24996162.2366935,ETHUSD
2019-12-20T00:00:00.000Z,128.138,128.205,125.829,129.274,382627.0131,48770029.6887423,ETHUSD
2019-12-21T00:00:00.000Z,128.231,127.014,126.521,128.399,147558.0168,18776781.7752534,ETHUSD
2019-12-22T00:00:00.000Z,127.014,132.082,126.823,132.947,206991.3925,26807126.5810649,ETHUSD
2019-12-23T00:00:00.000Z,132.2,127.862,126.111,135.12,347884.1495,45734973.5181325,ETHUSD
